1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9727892 -0.2067728 0.1045285 42.95296;0.1022443 -0.02173269 -0.9945219 -120.1685;0.2079117 0.9781476 1.216796E-08 236.5237;0 0 0 1,-0.3324931 0.9201595 -0.2067728 21.44859;-0.9386913 -0.3440731 -0.0217327 -122.4287;-0.0911425 0.1868698 0.9781476 338.251;0 0 0 1,-0.3658384 0.1395311 0.9201595 21.44859;-0.9255917 -0.1577773 -0.3440731 -122.4287;0.0971714 -0.977567 0.1868698 338.251;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9690323 -0.2237188 0.1045285 42.95296;0.1018494 -0.02351378 -0.9945219 -120.1685;0.2249511 0.97437 1.216796E-08 236.5237;0 0 0 1,-0.3308462 0.9167828 -0.2237188 19.68621;-0.9385182 -0.344428 -0.0235138 -122.6139;-0.09861206 0.2021847 0.97437 337.8582;0 0 0 1,-0.3701302 0.1500432 0.9167828 19.68621;-0.9228982 -0.1721289 -0.344428 -122.6139;0.1061258 -0.9735803 0.2021847 337.8582;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9649804 -0.2405967 0.1045285 42.95296;0.1014235 -0.02528772 -0.9945219 -120.1685;0.2419219 0.9702957 1.216796E-08 236.5237;0 0 0 1,-0.3130834 0.9187449 -0.2405967 17.93091;-0.9442064 -0.3283822 -0.02528773 -122.7984;-0.1022406 0.2192557 0.9702957 337.4345;0 0 0 1,-0.3562646 0.1702454 0.9187449 17.93091;-0.9288309 -0.1715764 -0.3283822 -122.7984;0.1017294 -0.9703495 0.2192558 337.4345;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9606344 -0.2574013 0.1045285 42.95296;0.1009668 -0.02705395 -0.9945219 -120.1685;0.2588191 0.9659258 1.216796E-08 236.5237;0 0 0 1,-0.2952337 0.9200988 -0.2574013 16.18323;-0.9496079 -0.3122708 -0.02705397 -122.9821;-0.1052712 0.236443 0.9659258 336.98;0 0 0 1,-0.3422989 0.1903939 0.9200988 16.18323;-0.9344816 -0.1709718 -0.3122708 -122.9821;0.09785648 -0.9667051 0.236443 336.98;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.2773184 0.9208413 -0.2741274 14.44371;-0.9547226 -0.2960991 -0.02881196 -123.1649;-0.1077001 0.2537256 0.9612617 336.4949;0 0 0 1,-0.3282526 0.2104794 0.9208413 14.44371;-0.93985 -0.1703157 -0.2960991 -123.1649;0.09451092 -0.962648 0.2537256 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.2612052 0.9255409 -0.2741274 14.44371;-0.9597449 -0.2793917 -0.02881196 -123.1649;-0.1032556 0.2555666 0.9612617 336.4949;0 0 0 1,-0.3124915 0.2138295 0.9255409 14.44371;-0.9447625 -0.1713598 -0.2793917 -123.1649;0.09885833 -0.9617239 0.2555666 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.2450125 0.9299586 -0.2741274 14.44371;-0.9644747 -0.2625993 -0.02881196 -123.1649;-0.09877962 0.2573297 0.9612617 336.4949;0 0 0 1,-0.2966527 0.2171961 0.9299586 14.44371;-0.949389 -0.1723432 -0.2625993 -123.1649;0.1032365 -0.9607933 0.2573297 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.2287452 0.9340931 -0.2741274 14.44371;-0.9689108 -0.2457269 -0.02881196 -123.1649;-0.09427354 0.2590145 0.9612617 336.4949;0 0 0 1,-0.2807409 0.2205783 0.9340931 14.44371;-0.9537281 -0.1732655 -0.2457269 -123.1649;0.1076441 -0.9598564 0.2590145 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.2124082 0.9379429 -0.2741274 14.44371;-0.9730517 -0.2287797 -0.02881196 -123.1649;-0.08973876 0.2606203 0.9612617 336.4949;0 0 0 1,-0.2647609 0.223975 0.9379429 14.44371;-0.9577786 -0.1741265 -0.2287797 -123.1649;0.1120798 -0.9589136 0.2606203 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.1960064 0.9415071 -0.2741274 14.44371;-0.9768963 -0.2117627 -0.02881196 -123.1649;-0.08517664 0.2621468 0.9612617 336.4949;0 0 0 1,-0.2487175 0.2273851 0.9415071 14.44371;-0.9615392 -0.1749258 -0.2117627 -123.1649;0.1165422 -0.9579651 0.2621468 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.179545 0.9447845 -0.2741274 14.44371;-0.9804434 -0.1946813 -0.02881196 -123.1649;-0.08058858 0.2635934 0.9612617 336.4949;0 0 0 1,-0.2366086 0.2267127 0.9447845 14.44371;-0.9617959 -0.1924783 -0.1946813 -123.1649;0.1377137 -0.9547531 0.2635934 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.1630289 0.9477741 -0.2741274 14.44371;-0.9836916 -0.1775405 -0.02881196 -123.1649;-0.07597596 0.2649597 0.9612617 336.4949;0 0 0 1,-0.2245037 0.2265444 0.9477741 14.44371;-0.9614421 -0.2100204 -0.1775405 -123.1649;0.1588311 -0.9510884 0.2649597 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.1464632 0.950475 -0.2741274 14.44371;-0.9866403 -0.1603457 -0.02881196 -123.1649;-0.07134021 0.2662453 0.9612617 336.4949;0 0 0 1,-0.212422 0.2268793 0.950475 14.44371;-0.9604784 -0.2275311 -0.1603457 -123.1649;0.1798835 -0.9469717 0.2662453 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.1298528 0.9528863 -0.2741274 14.44371;-0.9892885 -0.1431021 -0.02881196 -123.1649;-0.06668273 0.2674498 0.9612617 336.4949;0 0 0 1,-0.2003823 0.2277159 0.9528863 14.44371;-0.9589068 -0.244989 -0.1431021 -123.1649;0.2008601 -0.9424043 0.2674498 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.1132028 0.9550075 -0.2741274 14.44371;-0.9916353 -0.1258148 -0.02881196 -123.1649;-0.06200492 0.2685728 0.9612617 336.4949;0 0 0 1,-0.1884035 0.2290521 0.9550075 14.44371;-0.9567293 -0.2623731 -0.1258148 -123.1649;0.2217501 -0.9373876 0.2685728 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.09651841 0.9568377 -0.2741274 14.44371;-0.9936801 -0.1084892 -0.02881196 -123.1649;-0.05730823 0.2696141 0.9612617 336.4949;0 0 0 1,-0.1765045 0.2308849 0.9568377 14.44371;-0.9539493 -0.2796622 -0.1084892 -123.1649;0.2425428 -0.9319234 0.2696141 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.0798046 0.9583764 -0.2741274 14.44371;-0.9954221 -0.09113058 -0.02881196 -123.1649;-0.0525941 0.2705732 0.9612617 336.4949;0 0 0 1,-0.1647039 0.2332107 0.9583764 14.44371;-0.9505703 -0.2968355 -0.09113058 -123.1649;0.2632275 -0.9260137 0.2705732 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.06306648 0.9596232 -0.2741274 14.44371;-0.9968609 -0.07374419 -0.02881196 -123.1649;-0.04786393 0.2714499 0.9612617 336.4949;0 0 0 1,-0.1530202 0.2360255 0.9596232 14.44371;-0.9465971 -0.3138721 -0.07374419 -123.1649;0.2837935 -0.9196609 0.2714499 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.04630912 0.9605778 -0.2741274 14.44371;-0.9979962 -0.05633533 -0.02881196 -123.1649;-0.04311918 0.2722439 0.9612617 336.4949;0 0 0 1,-0.1414718 0.2393243 0.9605778 14.44371;-0.9420349 -0.3307516 -0.05633533 -123.1649;0.3042302 -0.9128676 0.2722439 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.02953769 0.9612396 -0.2741274 14.44371;-0.9988273 -0.03890933 -0.02881196 -123.1649;-0.03836131 0.2729549 0.9612617 336.4949;0 0 0 1,-0.1300768 0.2431015 0.9612396 14.44371;-0.9368897 -0.3474533 -0.03890933 -123.1649;0.324527 -0.9056367 0.2729549 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9945219 -0.1045285 0 0;0.1045285 0.9945219 0 0;0 0 1 0;0 0 0 1,-0.9458466 -0.3073241 0.1045285 12.96153;-0.09941248 -0.03230108 -0.9945219 -123.3207;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9794129 -0.172697 0.1045285 -445.774;0.1029404 -0.01815117 -0.9945219 -171.5358;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9559958 -0.2741274 0.1045285 42.95296;0.1004792 -0.02881195 -0.9945219 -120.1685;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,-0.01275724 0.9616088 -0.2741274 14.44371;-0.9993542 -0.02147147 -0.02881196 -123.1649;-0.03359175 0.2735828 0.9612617 336.4949;0 0 0 1,-0.1188532 0.247351 0.9616088 14.44371;-0.9311682 -0.3639573 -0.02147147 -123.1649;0.3446735 -0.8979714 0.2735828 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9925461 -0.1218693 0 0;0.1218693 0.9925461 0 0;0 0 1 0;0 0 0 1,-0.9439675 -0.3067136 0.1218693 15.1118;-0.1159046 -0.0376597 -0.9925461 -123.0757;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9774671 -0.1723539 0.1218693 -442.7125;0.1200179 -0.02116238 -0.9925461 -179.2895;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9540966 -0.2735828 0.1218693 45.04362;0.1171483 -0.03359174 -0.9925461 -119.4006;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.02147149 0.9616088 -0.2735828 16.59101;-0.9993542 0.01275727 -0.03359175 -122.8941;-0.02881195 0.2741275 0.9612617 336.4949;0 0 0 1,-0.09166099 0.2586636 0.9616088 16.59101;-0.9266185 -0.3757864 0.01275727 -122.8941;0.3646593 -0.8898751 0.2741275 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9902681 -0.1391731 0 0;0.1391731 0.9902681 0 0;0 0 1 0;0 0 0 1,-0.9418009 -0.3060096 0.1391731 17.25747;-0.1323615 -0.04300686 -0.9902681 -122.7932;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9752236 -0.1719583 0.1391731 -439.516;0.1370587 -0.02416715 -0.9902681 -186.9886;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9519067 -0.2729549 0.1391731 47.12058;0.1337818 -0.0383613 -0.9902681 -118.5962;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.0556794 0.9604142 -0.2729549 18.73327;-0.9981596 0.04696516 -0.03836131 -122.5858;-0.02402338 0.2745886 0.9612617 336.4949;0 0 0 1,-0.06489307 0.2709123 0.9604142 18.73327;-0.9208521 -0.3870733 0.04696516 -122.5858;0.3844742 -0.8813517 0.2745886 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9876884 -0.1564345 0 0;0.1564345 0.9876884 0 0;0 0 1 0;0 0 0 1,-0.9393475 -0.3052125 0.1564345 19.39787;-0.148778 -0.04834092 -0.9876884 -122.4734;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9726832 -0.1715104 0.1564345 -436.1857;0.1540579 -0.02716456 -0.9876884 -194.6307;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.949427 -0.2722439 0.1564345 49.18324;0.1503745 -0.04311918 -0.9876884 -117.7558;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.08982473 0.9580266 -0.2722439 20.86988;-0.995772 0.08111051 -0.04311919 -122.2402;-0.01922749 0.274966 0.9612617 336.4949;0 0 0 1,-0.03860994 0.2840678 0.9580266 20.86988;-0.9138961 -0.3977624 0.08111051 -122.2402;0.4041078 -0.8724051 0.274966 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9848077 -0.1736482 0 0;0.1736482 0.9848077 0 0;0 0 1 0;0 0 0 1,-0.9366078 -0.3043223 0.1736482 21.53238;-0.1651492 -0.05366025 -0.9848077 -122.1162;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9698463 -0.1710101 0.1736482 -432.7224;0.1710101 -0.03015368 -0.9848077 -202.2135;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.946658 -0.2714499 0.1736482 51.23086;0.1669213 -0.04786392 -0.9848077 -116.8795;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.123866 0.9544486 -0.2714499 23.00008;-0.9921941 0.1151517 -0.04786393 -121.8574;-0.01442574 0.2752597 0.9612617 336.4949;0 0 0 1,-0.01287028 0.2980976 0.9544486 23.00008;-0.9057811 -0.4077996 0.1151517 -121.8574;0.4235502 -0.8630396 0.2752597 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9816272 -0.190809 0 0;0.190809 0.9816272 0 0;0 0 1 0;0 0 0 1,-0.933583 -0.3033395 0.190809 23.66032;-0.1814701 -0.05896323 -0.9816272 -121.7218;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.966714 -0.1704578 0.190809 -429.1274;0.1879102 -0.03313363 -0.9816272 -209.7348;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9436006 -0.2705732 0.190809 53.26287;0.1834174 -0.05259409 -0.9816272 -115.9676;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.1577616 0.9496849 -0.2705732 25.12326;-0.9874304 0.1490474 -0.0525941 -121.4374;-0.009619603 0.2754695 0.9612617 336.4949;0 0 0 1,0.0122688 0.3129665 0.9496849 25.12326;-0.8965408 -0.4171327 0.1490474 -121.4374;0.4427914 -0.8532599 0.2754695 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9781476 -0.2079117 0 0;0.2079117 0.9781476 0 0;0 0 1 0;0 0 0 1,-0.9302737 -0.3022642 0.2079117 25.78105;-0.1977358 -0.06424825 -0.9781476 -121.2903;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9632874 -0.1698536 0.2079117 -425.4017;0.204753 -0.03610349 -0.9781476 -217.1922;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9402558 -0.2696141 0.2079117 55.27868;0.1998575 -0.05730823 -0.9781476 -115.0204;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.1914703 0.9437412 -0.2696141 27.23882;-0.9814867 0.1827561 -0.05730825 -120.9804;-0.004810533 0.2755954 0.9612617 336.4949;0 0 0 1,0.0367522 0.3286365 0.9437412 27.23882;-0.8862112 -0.4257112 0.1827561 -120.9804;0.4618215 -0.8430706 0.2755954 336.4949;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,0.9743701 -0.2249511 0 0;0.2249511 0.9743701 0 0;0 0 1 0;0 0 0 1,-0.926681 -0.3010969 0.2249511 27.89393;-0.2139412 -0.06951371 -0.9743701 -120.8219;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9595672 -0.1691976 0.2249511 -421.5464;0.2215336 -0.03906234 -0.9743701 -224.5834;0.1736482 0.9848077 1.216796E-08 149.8732;0 0 0 1,0.9366246 -0.2685729 0.2249511 57.27765;0.2162368 -0.06200492 -0.9743701 -114.0381;0.2756374 0.9612617 1.216796E-08 236.5237;0 0 0 1,0.2249511 0.9366246 -0.2685729 29.34607;-0.9743701 0.2162369 -0.06200493 -120.4866;3.825313E-09 0.2756374 0.9612617 336.4949;0 0 0 1,0.0605269 0.3450665 0.9366246 29.34607;-0.8748317 -0.4334872 0.2162369 -120.4866;0.4806308 -0.832477 0.2756374 336.4949;0 0 0 1
