1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9702957 0.2419218 0 54.58447;-2.943696E-09 1.180652E-08 -1 -124;-0.2419218 0.9702957 1.216796E-08 274.4172;0 0 0 1,-0.08456683 0.9666035 0.2419218 79.74434;-0.9961947 -0.08715573 -3.614398E-10 -124;0.02108487 -0.2410012 0.9702957 375.328;0 0 0 1,-0.08456683 -0.2419218 0.9666035 79.74434;-0.9961947 -6.99068E-10 -0.08715573 -124;0.02108487 -0.9702957 -0.2410012 375.328;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9743701 0.224951 0 54.58447;-2.737196E-09 1.18561E-08 -1 -124;-0.224951 0.9743701 1.216796E-08 274.4172;0 0 0 1,-0.1018494 0.9690324 0.224951 77.97937;-0.9945219 -0.1045284 -3.118634E-10 -124;0.02351378 -0.2237187 0.9743701 375.7517;0 0 0 1,-0.1018494 -0.224951 0.9690324 77.97937;-0.9945219 -9.600351E-10 -0.1045284 -124;0.02351378 -0.9743701 -0.2237187 375.7517;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9781476 0.2079117 0 54.58447;-2.529862E-09 1.190207E-08 -1 -124;-0.2079117 0.9781476 1.216796E-08 274.4172;0 0 0 1,-0.1192062 0.9708567 0.2079117 76.20728;-0.9925461 -0.1218693 -2.658984E-10 -124;0.02533806 -0.2063619 0.9781476 376.1446;0 0 0 1,-0.1192062 -0.2079116 0.9708567 76.20728;-0.9925461 -1.217003E-09 -0.1218693 -124;0.02533806 -0.9781476 -0.2063619 376.1446;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9816272 0.1908089 0 54.58447;-2.321756E-09 1.194441E-08 -1 -124;-0.1908089 0.9816272 1.216796E-08 274.4172;0 0 0 1,-0.1366161 0.972074 0.1908089 74.4286;-0.9902681 -0.1391731 -2.235589E-10 -124;0.02655547 -0.188952 0.9816272 376.5065;0 0 0 1,-0.1366161 -0.1908089 0.972074 74.4286;-0.9902681 -1.469894E-09 -0.1391731 -124;0.02655547 -0.9816272 -0.188952 376.5065;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9848078 0.1736481 0 54.58447;-2.112944E-09 1.198311E-08 -1 -124;-0.1736481 0.9848078 1.216796E-08 274.4172;0 0 0 1,-0.1540579 0.9726832 0.1736481 72.64388;-0.9876884 -0.1564344 -1.848575E-10 -124;0.02716455 -0.1715102 0.9848078 376.8372;0 0 0 1,-0.1540579 -0.1736481 0.9726832 72.64388;-0.9876884 -1.718631E-09 -0.1564344 -124;0.02716455 -0.9848078 -0.1715102 376.8372;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9876883 0.1564344 0 54.58447;-1.903488E-09 1.201816E-08 -1 -124;-0.1564344 0.9876883 1.216796E-08 274.4172;0 0 0 1,-0.1374596 0.9780762 0.1564344 70.85365;-0.9902681 -0.1391731 -1.498073E-10 -124;0.02177146 -0.154912 0.9876883 377.1368;0 0 0 1,-0.1374596 -0.1564344 0.9780762 70.85365;-0.9902681 -1.543646E-09 -0.1391731 -124;0.02177146 -0.9876883 -0.154912 377.1368;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9902681 0.139173 0 54.58447;-1.693453E-09 1.204955E-08 -1 -124;-0.139173 0.9902681 1.216796E-08 274.4172;0 0 0 1,-0.1206833 0.9828867 0.139173 69.05846;-0.9925461 -0.1218693 -1.184173E-10 -124;0.01696093 -0.1381357 0.9902681 377.4051;0 0 0 1,-0.1206833 -0.139173 0.9828867 69.05846;-0.9925461 -1.364484E-09 -0.1218693 -124;0.01696093 -0.9902681 -0.1381357 377.4051;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9925461 0.1218693 0 54.58447;-1.482901E-09 1.207727E-08 -1 -124;-0.1218693 0.9925461 1.216796E-08 274.4172;0 0 0 1,-0.1037493 0.9871089 0.1218693 67.25887;-0.9945219 -0.1045284 -9.069723E-11 -124;0.01273881 -0.1212017 0.9925461 377.642;0 0 0 1,-0.1037493 -0.1218693 0.9871089 67.25887;-0.9945219 -1.181201E-09 -0.1045284 -124;0.01273881 -0.9925461 -0.1212017 377.642;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9945219 0.1045284 0 54.58447;-1.271898E-09 1.210131E-08 -1 -124;-0.1045284 0.9945219 1.216796E-08 274.4172;0 0 0 1,-0.08667828 0.9907375 0.1045284 65.45542;-0.9961947 -0.08715573 -6.66569E-11 -124;0.00911025 -0.1041306 0.9945219 377.8475;0 0 0 1,-0.08667828 -0.1045284 0.9907375 65.45542;-0.9961947 -9.938509E-10 -0.08715573 -124;0.00911025 -0.9945219 -0.1041306 377.8475;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9961947 0.08715569 0 54.58447;-1.060507E-09 1.212166E-08 -1 -124;-0.08715569 0.9961947 1.216796E-08 274.4172;0 0 0 1,-0.06949102 0.9937681 0.08715569 63.64866;-0.9975641 -0.06975646 -4.630252E-11 -124;0.006079673 -0.08694339 0.9961947 378.0215;0 0 0 1,-0.06949102 -0.08715568 0.9937681 63.64866;-0.9975641 -8.024916E-10 -0.06975646 -124;0.006079673 -0.9961947 -0.08694337 378.0215;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9975641 0.06975641 0 54.58447;-8.487935E-10 1.213833E-08 -1 -124;-0.06975641 0.9975641 1.216796E-08 274.4172;0 0 0 1,-0.05220846 0.9961969 0.06975641 61.83913;-0.9986295 -0.05233594 -2.96394E-11 -124;0.003650768 -0.06966081 0.9975641 378.1639;0 0 0 1,-0.05220846 -0.0697564 0.9961969 61.83913;-0.9986295 -6.071825E-10 -0.05233594 -124;0.003650768 -0.9975641 -0.0696608 378.1639;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9986295 0.05233591 0 54.58447;-6.368214E-10 1.215129E-08 -1 -124;-0.05233591 0.9986295 1.216796E-08 274.4172;0 0 0 1,-0.03485166 0.9980212 0.05233591 60.0274;-0.9993908 -0.03489948 -1.667555E-11 -124;0.001826496 -0.05230403 0.9986295 378.2747;0 0 0 1,-0.03485166 -0.0523359 0.9980212 60.0274;-0.9993908 -4.079801E-10 -0.03489948 -124;0.001826496 -0.9986295 -0.05230401 378.2747;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9986295 0.05233591 0 54.58447;-6.368214E-10 1.215129E-08 -1 -124;-0.05233591 0.9986295 1.216796E-08 274.4172;0 0 0 1,-0.01742848 0.9984775 0.05233591 60.0274;-0.9998477 -0.01745239 -1.667555E-11 -124;0.0009133869 -0.05232794 0.9986295 378.2747;0 0 0 1,-0.01742848 -0.0523359 0.9984775 60.0274;-0.9998477 -1.956846E-10 -0.01745239 -124;0.0009133869 -0.9986295 -0.05232793 378.2747;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9986295 0.05233591 0 54.58447;-6.368214E-10 1.215129E-08 -1 -124;-0.05233591 0.9986295 1.216796E-08 274.4172;0 0 0 1,1.151447E-08 0.9986295 0.05233591 60.0274;-1 1.153114E-08 -1.667555E-11 -124;-6.201454E-10 -0.05233591 0.9986295 378.2747;0 0 0 1,1.151447E-08 -0.0523359 0.9986295 60.0274;-1 1.667569E-11 1.153114E-08 -124;-6.201454E-10 -0.9986295 -0.0523359 378.2747;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9986295 0.05233591 0 54.58447;-6.368214E-10 1.215129E-08 -1 -124;-0.05233591 0.9986295 1.216796E-08 274.4172;0 0 0 1,1.151447E-08 0.9986295 0.05233591 60.0274;-1 1.153114E-08 -1.667555E-11 -124;-6.201454E-10 -0.05233591 0.9986295 378.2747;0 0 0 1,0.0009133988 -0.05232792 0.9986295 60.0274;-0.9998477 -0.01745241 1.153114E-08 -124;0.01742849 -0.9984775 -0.0523359 378.2747;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9986295 0.05233591 0 54.58447;-6.368214E-10 1.215129E-08 -1 -124;-0.05233591 0.9986295 1.216796E-08 274.4172;0 0 0 1,1.151447E-08 0.9986295 0.05233591 60.0274;-1 1.153114E-08 -1.667555E-11 -124;-6.201454E-10 -0.05233591 0.9986295 378.2747;0 0 0 1,0.001826508 -0.05230401 0.9986295 60.0274;-0.9993908 -0.0348995 1.153114E-08 -124;0.03485167 -0.9980212 -0.0523359 378.2747;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9986295 0.05233591 0 54.58447;-6.368214E-10 1.215129E-08 -1 -124;-0.05233591 0.9986295 1.216796E-08 274.4172;0 0 0 1,1.151447E-08 0.9986295 0.05233591 60.0274;-1 1.153114E-08 -1.667555E-11 -124;-6.201454E-10 -0.05233591 0.9986295 378.2747;0 0 0 1,0.00273906 -0.05226417 0.9986295 60.0274;-0.9986295 -0.05233596 1.153114E-08 -124;0.05226423 -0.9972609 -0.0523359 378.2747;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9986295 0.05233591 0 54.58447;-6.368214E-10 1.215129E-08 -1 -124;-0.05233591 0.9986295 1.216796E-08 274.4172;0 0 0 1,1.151447E-08 0.9986295 0.05233591 60.0274;-1 1.153114E-08 -1.667555E-11 -124;-6.201454E-10 -0.05233591 0.9986295 378.2747;0 0 0 1,0.003650779 -0.05220841 0.9986295 60.0274;-0.9975641 -0.06975647 1.153114E-08 -124;0.06966087 -0.9961969 -0.0523359 378.2747;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9063078 -0.4226182 0 0;5.142404E-09 -1.102792E-08 -1 -124;0.4226182 -0.9063078 1.216796E-08 1.508828E-06;0 0 0 1,0.9902681 -0.1391732 0 -439.5593;1.693454E-09 1.204955E-08 -1 -124;0.1391732 0.9902681 1.216796E-08 204.9698;0 0 0 1,0.9986295 0.05233591 0 54.58447;-6.368214E-10 1.215129E-08 -1 -124;-0.05233591 0.9986295 1.216796E-08 274.4172;0 0 0 1,1.151447E-08 0.9986295 0.05233591 60.0274;-1 1.153114E-08 -1.667555E-11 -124;-6.201454E-10 -0.05233591 0.9986295 378.2747;0 0 0 1,0.004561385 -0.05213674 0.9986295 60.0274;-0.9961947 -0.08715574 1.153114E-08 -124;0.0870363 -0.9948295 -0.0523359 378.2747;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9135455 -0.4067366 0 0;4.949157E-09 -1.111599E-08 -1 -124;0.4067366 -0.9135455 1.216796E-08 1.508828E-06;0 0 0 1,0.9848077 -0.1736482 0 -443.0695;2.112945E-09 1.198311E-08 -1 -124;0.1736482 0.9848077 1.216796E-08 197.2673;0 0 0 1,0.9998477 0.01745236 0 48.34948;-2.123597E-10 1.216611E-08 -1 -124;-0.01745236 0.9998477 1.216796E-08 283.9177;0 0 0 1,1.195375E-08 0.9998477 0.01745236 50.16453;-1 1.19556E-08 -1.853628E-12 -124;-2.105059E-10 -0.01745236 0.9998477 387.9019;0 0 0 1,0.001824279 -0.01735674 0.9998477 50.16453;-0.9945219 -0.1045285 1.19556E-08 -124;0.1045125 -0.9943704 -0.01745235 387.9019;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9205049 -0.3907311 0 0;4.754402E-09 -1.120067E-08 -1 -124;0.3907311 -0.9205049 1.216796E-08 1.508828E-06;0 0 0 1,0.9781476 -0.2079117 0 -446.4449;2.529863E-09 1.190207E-08 -1 -124;0.2079117 0.9781476 1.216796E-08 189.5046;0 0 0 1,0.9998477 -0.01745244 0 41.6508;2.123607E-10 1.216611E-08 -1 -124;0.01745244 0.9998477 1.216796E-08 293.2525;0 0 0 1,1.237847E-08 0.9998477 -0.01745244 39.83575;-1 1.238033E-08 -1.853628E-12 -124;2.142137E-10 0.01745244 0.9998477 397.2367;0 0 0 1,-0.002126906 0.01732236 0.9998477 39.83575;-0.9925461 -0.1218693 1.238033E-08 -124;0.1218508 -0.992395 0.01745245 397.2367;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9271839 -0.3746066 0 0;4.5582E-09 -1.128194E-08 -1 -124;0.3746066 -0.9271839 1.216796E-08 1.508828E-06;0 0 0 1,0.9702957 -0.2419219 0 -449.6841;2.943697E-09 1.180652E-08 -1 -124;0.2419219 0.9702957 1.216796E-08 181.6842;0 0 0 1,0.9986295 -0.05233596 0 34.4934;6.368221E-10 1.215129E-08 -1 -124;0.05233596 0.9986295 1.216796E-08 302.4032;0 0 0 1,1.278811E-08 0.9986295 -0.05233596 29.05046;-1 1.280479E-08 -1.667555E-11 -124;6.534981E-10 0.05233596 0.9986295 406.2607;0 0 0 1,-0.007283746 0.05182664 0.9986295 29.05046;-0.9902681 -0.1391731 1.280479E-08 -124;0.1389824 -0.9889109 0.05233597 406.2607;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9335805 -0.3583679 0 0;4.360608E-09 -1.135977E-08 -1 -124;0.3583679 -0.9335805 1.216796E-08 1.508828E-06;0 0 0 1,0.9612617 -0.2756374 0 -452.7865;3.353946E-09 1.16966E-08 -1 -124;0.2756374 0.9612617 1.216796E-08 173.8084;0 0 0 1,0.9961947 -0.0871558 0 26.88307;1.060509E-09 1.212166E-08 -1 -124;0.0871558 0.9961947 1.216796E-08 311.3515;0 0 0 1,1.318217E-08 0.9961947 -0.0871558 17.81887;-1 1.322847E-08 -4.630341E-11 -124;1.106812E-09 0.0871558 0.9961947 414.9558;0 0 0 1,-0.01363416 0.08608278 0.9961947 17.81887;-0.9876884 -0.1564345 1.322847E-08 -124;0.1558392 -0.9839299 0.08715581 414.9558;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9396926 -0.3420201 0 0;4.161689E-09 -1.143415E-08 -1 -124;0.3420201 -0.9396926 1.216796E-08 1.508828E-06;0 0 0 1,0.9510565 -0.309017 0 -455.7509;3.760108E-09 1.157242E-08 -1 -124;0.309017 0.9510565 1.216796E-08 165.8798;0 0 0 1,0.9925461 -0.1218694 0 18.82627;1.482902E-09 1.207727E-08 -1 -124;0.1218694 0.9925461 1.216796E-08 320.0793;0 0 0 1,1.356017E-08 0.9925461 -0.1218694 6.151853;-1 1.365087E-08 -9.0699E-11 -124;1.573601E-09 0.1218694 0.9925461 423.304;0 0 0 1,-0.02116239 0.1200179 0.9925461 6.151853;-0.9848077 -0.1736482 1.365087E-08 -124;0.1723538 -0.9774671 0.1218694 423.304;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9455186 -0.3255681 0 0;3.961501E-09 -1.150504E-08 -1 -124;0.3255681 -0.9455186 1.216796E-08 1.508828E-06;0 0 0 1,0.9396926 -0.3420202 0 -458.5765;4.16169E-09 1.143415E-08 -1 -124;0.3420202 0.9396926 1.216796E-08 157.9006;0 0 0 1,0.9876883 -0.1564345 0 10.33006;1.90349E-09 1.201816E-08 -1 -124;0.1564345 0.9876883 1.216796E-08 328.5686;0 0 0 1,1.392165E-08 0.9876883 -0.1564345 -5.939129;-1 1.407145E-08 -1.498082E-10 -124;2.053298E-09 0.1564345 0.9876883 431.2882;0 0 0 1,-0.0298491 0.1535604 0.9876883 -5.939129;-0.9816272 -0.190809 1.407145E-08 -124;0.1884598 -0.9695417 0.1564345 431.2882;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9510565 -0.309017 0 0;3.760107E-09 -1.157242E-08 -1 -124;0.309017 -0.9510565 1.216796E-08 1.508828E-06;0 0 0 1,0.9271839 -0.3746066 0 -461.2624;4.5582E-09 1.128194E-08 -1 -124;0.3746066 0.9271839 1.216796E-08 149.8732;0 0 0 1,0.9816272 -0.190809 0 1.402311;2.321758E-09 1.19444E-08 -1 -124;0.190809 0.9816272 1.216796E-08 336.8019;0 0 0 1,1.426616E-08 0.9816272 -0.190809 -18.44183;-1 1.448972E-08 -2.235598E-10 -124;2.545318E-09 0.190809 0.9816272 438.8912;0 0 0 1,-0.03967141 0.1866394 0.9816272 -18.44183;-0.9781476 -0.2079117 1.448972E-08 -124;0.2040918 -0.9601763 0.190809 438.8912;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9563048 -0.2923717 0 0;3.557568E-09 -1.163628E-08 -1 -124;0.2923717 -0.9563048 1.216796E-08 1.508828E-06;0 0 0 1,0.9135454 -0.4067367 0 -463.8078;4.949158E-09 1.111599E-08 -1 -124;0.4067367 0.9135454 1.216796E-08 141.8003;0 0 0 1,0.97437 -0.2249511 0 -7.948673;2.737197E-09 1.18561E-08 -1 -124;0.2249511 0.97437 1.216796E-08 344.7619;0 0 0 1,1.45933E-08 0.97437 -0.2249511 -31.34358;-1 1.490516E-08 -3.118634E-10 -124;3.049061E-09 0.2249511 0.97437 446.0964;0 0 0 1,-0.05060297 0.2191856 0.97437 -31.34358;-0.9743701 -0.2249511 1.490516E-08 -124;0.2191856 -0.949397 0.2249511 446.0964;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9612617 -0.2756373 0 0;3.353945E-09 -1.16966E-08 -1 -124;0.2756373 -0.9612617 1.216796E-08 1.508828E-06;0 0 0 1,0.898794 -0.4383712 0 -466.2119;5.334085E-09 1.093649E-08 -1 -124;0.4383712 0.898794 1.216796E-08 133.6841;0 0 0 1,0.9659258 -0.2588191 0 -17.71371;3.149301E-09 1.175335E-08 -1 -124;0.2588191 0.9659258 1.216796E-08 352.4313;0 0 0 1,1.490265E-08 0.9659258 -0.2588191 -44.63089;-1 1.531727E-08 -4.146141E-10 -124;3.563916E-09 0.2588191 0.9659258 452.8876;0 0 0 1,-0.06261399 0.2511311 0.9659258 -44.63089;-0.9702957 -0.2419219 1.531727E-08 -124;0.2336786 -0.9372336 0.2588191 452.8876;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9659258 -0.258819 0 0;3.149301E-09 -1.175335E-08 -1 -124;0.258819 -0.9659258 1.216796E-08 1.508828E-06;0 0 0 1,0.8829476 -0.4694716 0 -468.474;5.712514E-09 1.074367E-08 -1 -124;0.4694716 0.8829476 1.216796E-08 125.5272;0 0 0 1,0.9563047 -0.2923717 0 -27.88319;3.557569E-09 1.163628E-08 -1 -124;0.2923717 0.9563047 1.216796E-08 359.7935;0 0 0 1,1.519385E-08 0.9563047 -0.2923717 -58.28985;-1 1.572553E-08 -5.316831E-10 -124;4.089251E-09 0.2923717 0.9563047 459.2492;0 0 0 1,-0.07567136 0.2824094 0.9563047 -58.28985;-0.9659258 -0.258819 1.572553E-08 -124;0.2475099 -0.9237194 0.2923717 459.2492;0 0 0 1
1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,1 0 0 0;0 1 0 0;0 0 1 0;0 0 0 1,-0.9702957 -0.2419219 0 0;2.943697E-09 -1.180652E-08 -1 -124;0.2419219 -0.9702957 1.216796E-08 1.508828E-06;0 0 0 1,0.8746197 -0.4848096 0 -470.5934;5.899147E-09 1.064234E-08 -1 -124;0.4848096 0.8746197 1.216796E-08 117.3321;0 0 0 1,0.9510565 -0.309017 0 -34.15818;3.760108E-09 1.157242E-08 -1 -124;0.309017 0.9510565 1.216796E-08 359.2521;0 0 0 1,1.533253E-08 0.9510565 -0.309017 -66.29595;-1 1.592807E-08 -5.955432E-10 -124;4.35565E-09 0.309017 0.9510565 458.162;0 0 0 1,-0.07997947 0.2984875 0.9510565 -66.29595;-0.9659258 -0.258819 1.592807E-08 -124;0.2461516 -0.91865 0.309017 458.162;0 0 0 1
